BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
20,"Cote dIvoire",1995,"MF",15,64,56.04,24.24,14.91,16.59,4.06,3.13,1.75,3.460,2.358,1.005,0.098,"CIV","Sub-Saharan Africa",7626.0
20,"Cote dIvoire",2000,"MF",15,64,47.07,32.09,20.56,16.82,5.07,4.03,2.36,4.065,2.830,1.107,0.128,"CIV","Sub-Saharan Africa",8990.0
20,"Cote dIvoire",2005,"MF",15,64,41.77,35.50,23.77,18.56,6.89,4.17,2.47,4.516,3.142,1.241,0.133,"CIV","Sub-Saharan Africa",9962.0
20,"Cote dIvoire",2010,"MF",15,64,36.89,38.92,26.91,20.00,9.19,4.18,2.53,4.929,3.426,1.369,0.134,"CIV","Sub-Saharan Africa",11164.0
20,"Cote dIvoire",2015,"MF",15,64,35.75,41.46,29.05,17.73,9.27,5.06,2.65,4.978,3.483,1.341,0.154,"CIV","Sub-Saharan Africa",12691.0
21,"Kenya",1950,"MF",15,64,77.51,20.47,6.80,1.75,0.22,0.27,0.16,1.195,1.096,0.091,0.009,"KEN","Sub-Saharan Africa",3420.0
21,"Kenya",1955,"MF",15,64,74.71,23.03,7.88,1.97,0.22,0.29,0.17,1.350,1.240,0.101,0.009,"KEN","Sub-Saharan Africa",3725.0
21,"Kenya",1960,"MF",15,64,70.82,26.55,9.22,2.35,0.21,0.29,0.17,1.563,1.437,0.116,0.009,"KEN","Sub-Saharan Africa",4041.0
21,"Kenya",1965,"MF",15,64,68.20,28.29,10.55,3.13,0.24,0.38,0.22,1.770,1.605,0.153,0.012,"KEN","Sub-Saharan Africa",4562.0
21,"Kenya",1970,"MF",15,64,62.75,31.69,15.04,5.17,0.33,0.40,0.24,2.275,2.025,0.237,0.013,"KEN","Sub-Saharan Africa",5348.0
21,"Kenya",1975,"MF",15,64,53.69,37.37,13.67,8.06,0.50,0.88,0.44,2.824,2.413,0.385,0.026,"KEN","Sub-Saharan Africa",6361.0
21,"Kenya",1980,"MF",15,64,43.58,43.36,16.47,11.63,0.75,1.38,0.68,3.609,3.005,0.563,0.041,"KEN","Sub-Saharan Africa",7666.0
21,"Kenya",1985,"MF",15,64,34.04,49.66,19.30,14.41,1.20,1.91,0.99,4.328,3.556,0.715,0.058,"KEN","Sub-Saharan Africa",9300.0
21,"Kenya",1990,"MF",15,64,26.85,53.10,23.24,17.43,1.99,2.62,1.37,5.048,4.075,0.894,0.080,"KEN","Sub-Saharan Africa",11350.0
21,"Kenya",1995,"MF",15,64,23.53,52.68,24.42,20.20,3.40,3.49,1.89,5.505,4.357,1.040,0.108,"KEN","Sub-Saharan Africa",13893.0
21,"Kenya",2000,"MF",15,64,20.79,51.14,22.54,23.43,5.78,4.56,2.55,5.914,4.538,1.234,0.142,"KEN","Sub-Saharan Africa",16294.0
21,"Kenya",2005,"MF",15,64,18.03,49.24,22.38,27.02,9.95,5.73,3.27,6.483,4.799,1.504,0.180,"KEN","Sub-Saharan Africa",18626.0
21,"Kenya",2010,"MF",15,64,15.24,54.19,23.12,23.85,14.09,6.72,4.03,6.468,4.719,1.534,0.215,"KEN","Sub-Saharan Africa",21172.0
21,"Kenya",2015,"MF",15,64,9.99,55.71,26.47,26.33,14.75,7.97,4.46,6.908,4.988,1.671,0.249,"KEN","Sub-Saharan Africa",27030.0
22,"Lesotho",1950,"MF",15,64,43.71,55.19,6.21,1.04,0.79,0.07,0.04,2.597,2.544,0.050,0.002,"LSO","Sub-Saharan Africa",402.0
22,"Lesotho",1955,"MF",15,64,38.60,60.05,7.46,1.28,1.01,0.07,0.04,2.874,2.809,0.062,0.002,"LSO","Sub-Saharan Africa",422.0
22,"Lesotho",1960,"MF",15,64,33.71,64.70,8.34,1.51,1.19,0.08,0.04,3.124,3.049,0.073,0.002,"LSO","Sub-Saharan Africa",449.0
22,"Lesotho",1965,"MF",15,64,28.33,69.90,10.30,1.73,1.41,0.05,0.04,3.435,3.351,0.083,0.002,"LSO","Sub-Saharan Africa",488.0
22,"Lesotho",1970,"MF",15,64,26.85,68.98,10.70,4.07,3.46,0.10,0.05,3.721,3.521,0.196,0.003,"LSO","Sub-Saharan Africa",534.0
22,"Lesotho",1975,"MF",15,64,25.57,66.90,11.71,7.45,6.42,0.10,0.06,4.109,3.749,0.357,0.003,"LSO","Sub-Saharan Africa",590.0
22,"Lesotho",1980,"MF",15,64,23.33,65.99,11.81,10.28,8.95,0.41,0.18,4.487,3.967,0.508,0.012,"LSO","Sub-Saharan Africa",662.0
22,"Lesotho",1985,"MF",15,64,21.41,64.31,12.67,13.72,12.32,0.57,0.30,4.807,4.103,0.686,0.017,"LSO","Sub-Saharan Africa",752.0
22,"Lesotho",1990,"MF",15,64,19.44,61.94,15.51,17.83,16.03,0.78,0.42,5.255,4.336,0.895,0.024,"LSO","Sub-Saharan Africa",808.0
22,"Lesotho",1995,"MF",15,64,17.13,58.45,16.57,23.33,20.86,1.09,0.58,5.800,4.595,1.172,0.033,"LSO","Sub-Saharan Africa",874.0
22,"Lesotho",2000,"MF",15,64,14.89,54.75,18.09,29.10,26.06,1.27,0.71,6.374,4.877,1.458,0.040,"LSO","Sub-Saharan Africa",971.0
22,"Lesotho",2005,"MF",15,64,9.61,52.53,18.36,36.62,36.29,1.24,0.72,7.213,5.288,1.886,0.039,"LSO","Sub-Saharan Africa",1008.0
22,"Lesotho",2010,"MF",15,64,9.53,65.74,24.39,23.46,14.24,1.26,0.80,6.081,4.988,1.052,0.041,"LSO","Sub-Saharan Africa",1014.0
22,"Lesotho",2015,"MF",15,64,7.42,62.13,24.92,29.17,18.36,1.28,0.83,6.611,5.263,1.306,0.042,"LSO","Sub-Saharan Africa",1273.0
23,"Liberia",1950,"MF",15,64,91.27,6.40,3.39,1.50,0.75,0.82,0.55,0.578,0.433,0.117,0.027,"LBR","Sub-Saharan Africa",457.0
23,"Liberia",1955,"MF",15,64,90.57,6.97,3.64,1.63,0.79,0.83,0.56,0.616,0.466,0.122,0.028,"LBR","Sub-Saharan Africa",503.0
23,"Liberia",1960,"MF",15,64,88.46,8.82,4.39,1.94,0.93,0.80,0.58,0.722,0.560,0.134,0.028,"LBR","Sub-Saharan Africa",560.0
23,"Liberia",1965,"MF",15,64,85.84,9.20,3.40,4.00,1.88,0.95,0.65,0.941,0.675,0.233,0.032,"LBR","Sub-Saharan Africa",630.0
23,"Liberia",1970,"MF",15,64,84.25,8.24,2.52,6.42,2.89,1.09,0.74,1.155,0.774,0.345,0.037,"LBR","Sub-Saharan Africa",720.0
23,"Liberia",1975,"MF",15,64,78.66,9.00,2.51,11.02,4.64,1.24,0.84,1.666,1.081,0.544,0.042,"LBR","Sub-Saharan Africa",828.0
23,"Liberia",1980,"MF",15,64,72.17,11.81,5.41,14.45,5.58,1.57,1.02,2.225,1.478,0.695,0.052,"LBR","Sub-Saharan Africa",956.0
23,"Liberia",1985,"MF",15,64,65.55,15.71,8.59,16.77,6.29,1.97,1.25,2.728,1.853,0.810,0.064,"LBR","Sub-Saharan Africa",1104.0
23,"Liberia",1990,"MF",15,64,60.80,19.25,11.59,17.38,6.68,2.57,1.58,3.081,2.122,0.876,0.083,"LBR","Sub-Saharan Africa",1079.0
23,"Liberia",1995,"MF",15,64,60.86,18.68,12.05,17.32,7.09,3.14,1.90,3.171,2.149,0.921,0.101,"LBR","Sub-Saharan Africa",1087.0
23,"Liberia",2000,"MF",15,64,56.69,20.29,13.06,18.42,8.15,4.59,2.51,3.597,2.382,1.073,0.142,"LBR","Sub-Saharan Africa",1558.0
23,"Liberia",2005,"MF",15,64,52.12,23.25,14.96,19.75,10.18,4.88,2.61,3.964,2.624,1.190,0.150,"LBR","Sub-Saharan Africa",1666.0
23,"Liberia",2010,"MF",15,64,44.74,30.67,20.38,20.63,12.72,3.86,2.23,4.355,3.001,1.232,0.122,"LBR","Sub-Saharan Africa",1902.0
23,"Liberia",2015,"MF",15,64,39.79,32.92,22.13,23.98,13.05,3.32,1.88,4.703,3.289,1.310,0.104,"LBR","Sub-Saharan Africa",2446.0
25,"Malawi",1950,"MF",15,64,64.98,34.66,3.04,0.31,0.10,0.05,0.03,0.979,0.960,0.017,0.001,"MWI","Sub-Saharan Africa",1477.0
25,"Malawi",1955,"MF",15,64,63.35,36.16,4.40,0.45,0.16,0.05,0.03,1.064,1.038,0.024,0.001,"MWI","Sub-Saharan Africa",1633.0
25,"Malawi",1960,"MF",15,64,62.02,37.35,4.99,0.58,0.21,0.05,0.03,1.121,1.090,0.030,0.001,"MWI","Sub-Saharan Africa",1825.0
25,"Malawi",1965,"MF",15,64,59.29,39.75,8.33,0.94,0.31,0.02,0.01,1.296,1.250,0.045,0.001,"MWI","Sub-Saharan Africa",2060.0
25,"Malawi",1970,"MF",15,64,49.64,48.09,7.95,2.11,0.69,0.16,0.09,1.627,1.515,0.108,0.005,"MWI","Sub-Saharan Africa",2305.0
25,"Malawi",1975,"MF",15,64,47.88,48.65,6.85,3.28,1.27,0.18,0.16,1.963,1.789,0.167,0.007,"MWI","Sub-Saharan Africa",2654.0
25,"Malawi",1980,"MF",15,64,48.49,46.80,15.70,4.44,1.61,0.27,0.18,2.503,2.268,0.226,0.009,"MWI","Sub-Saharan Africa",3107.0
25,"Malawi",1985,"MF",15,64,47.49,47.03,21.42,5.18,1.75,0.30,0.26,2.962,2.702,0.249,0.011,"MWI","Sub-Saharan Africa",3625.0
25,"Malawi",1990,"MF",15,64,43.35,50.41,17.21,5.86,2.16,0.38,0.25,3.142,2.871,0.259,0.013,"MWI","Sub-Saharan Africa",4801.0
25,"Malawi",1995,"MF",15,64,40.35,52.28,14.22,6.94,3.04,0.43,0.27,3.299,3.005,0.280,0.014,"MWI","Sub-Saharan Africa",5294.0
25,"Malawi",2000,"MF",15,64,32.99,57.51,12.31,9.16,4.97,0.34,0.26,3.730,3.373,0.346,0.012,"MWI","Sub-Saharan Africa",5851.0
25,"Malawi",2005,"MF",15,64,22.28,62.53,14.37,14.90,7.54,0.29,0.22,4.675,4.167,0.498,0.010,"MWI","Sub-Saharan Africa",6395.0
25,"Malawi",2010,"MF",15,64,15.65,65.81,16.72,18.29,8.42,0.24,0.18,5.011,4.393,0.609,0.008,"MWI","Sub-Saharan Africa",7227.0
25,"Malawi",2015,"MF",15,64,11.81,66.31,18.84,21.51,9.09,0.37,0.23,5.359,4.544,0.803,0.012,"MWI","Sub-Saharan Africa",8754.0
26,"Mali",1950,"MF",15,64,95.98,3.81,0.54,0.15,0.06,0.06,0.03,0.155,0.143,0.010,0.002,"MLI","Sub-Saharan Africa",1818.0
26,"Mali",1955,"MF",15,64,95.43,4.29,0.69,0.19,0.08,0.09,0.04,0.182,0.166,0.013,0.003,"MLI","Sub-Saharan Africa",2063.0
26,"Mali",1960,"MF",15,64,94.95,4.71,0.76,0.23,0.10,0.10,0.05,0.204,0.185,0.016,0.003,"MLI","Sub-Saharan Africa",2340.0
26,"Mali",1965,"MF",15,64,94.29,5.18,1.27,0.38,0.16,0.16,0.08,0.255,0.225,0.025,0.005,"MLI","Sub-Saharan Africa",2573.0
26,"Mali",1970,"MF",15,64,93.20,6.11,1.59,0.50,0.21,0.20,0.10,0.312,0.273,0.033,0.006,"MLI","Sub-Saharan Africa",2854.0
26,"Mali",1975,"MF",15,64,89.88,8.81,2.57,1.03,0.39,0.28,0.14,0.462,0.392,0.062,0.008,"MLI","Sub-Saharan Africa",3225.0
26,"Mali",1980,"MF",15,64,86.96,10.82,3.39,1.91,0.72,0.31,0.17,0.647,0.531,0.106,0.010,"MLI","Sub-Saharan Africa",3535.0
26,"Mali",1985,"MF",15,64,84.04,13.08,4.43,2.41,1.00,0.47,0.23,0.826,0.675,0.137,0.014,"MLI","Sub-Saharan Africa",3914.0
26,"Mali",1990,"MF",15,64,81.94,14.79,5.36,2.72,1.08,0.55,0.29,0.951,0.782,0.152,0.017,"MLI","Sub-Saharan Africa",4402.0
26,"Mali",1995,"MF",15,64,80.29,15.85,6.11,3.20,1.18,0.67,0.35,1.072,0.876,0.176,0.020,"MLI","Sub-Saharan Africa",4984.0
26,"Mali",2000,"MF",15,64,77.93,16.39,6.73,4.67,1.29,1.01,0.49,1.296,1.023,0.243,0.030,"MLI","Sub-Saharan Africa",5682.0
26,"Mali",2005,"MF",15,64,71.96,18.48,8.27,8.18,2.35,1.38,0.70,1.809,1.367,0.401,0.042,"MLI","Sub-Saharan Africa",6635.0
26,"Mali",2010,"MF",15,64,72.74,11.86,5.88,13.84,4.25,1.55,0.93,2.140,1.449,0.641,0.050,"MLI","Sub-Saharan Africa",7752.0
26,"Mali",2015,"MF",15,64,64.23,16.26,7.45,17.35,5.95,2.15,1.63,2.783,1.877,0.831,0.076,"MLI","Sub-Saharan Africa",8636.0
27,"Mauritania",1950,"MF",15,64,69.62,29.56,10.55,0.68,0.20,0.13,0.06,1.297,1.251,0.042,0.004,"MRT","Sub-Saharan Africa",446.0
27,"Mauritania",1955,"MF",15,64,68.18,30.91,11.30,0.76,0.23,0.14,0.07,1.372,1.320,0.047,0.004,"MRT","Sub-Saharan Africa",499.0
27,"Mauritania",1960,"MF",15,64,66.90,31.94,12.10,0.94,0.31,0.21,0.09,1.458,1.390,0.061,0.006,"MRT","Sub-Saharan Africa",557.0
27,"Mauritania",1965,"MF",15,64,65.61,32.97,13.19,1.14,0.39,0.26,0.13,1.553,1.469,0.076,0.008,"MRT","Sub-Saharan Africa",622.0
27,"Mauritania",1970,"MF",15,64,64.09,33.76,14.29,1.69,0.61,0.45,0.21,1.700,1.570,0.117,0.013,"MRT","Sub-Saharan Africa",684.0
27,"Mauritania",1975,"MF",15,64,62.89,34.15,15.46,2.36,0.87,0.60,0.30,1.846,1.666,0.162,0.018,"MRT","Sub-Saharan Africa",761.0
27,"Mauritania",1980,"MF",15,64,61.54,33.34,16.15,4.24,1.62,0.88,0.43,2.162,1.856,0.280,0.026,"MRT","Sub-Saharan Africa",854.0
27,"Mauritania",1985,"MF",15,64,59.07,34.28,17.86,5.54,2.23,1.11,0.61,2.504,2.103,0.366,0.034,"MRT","Sub-Saharan Africa",960.0
27,"Mauritania",1990,"MF",15,64,55.13,35.90,20.10,7.71,3.45,1.28,0.73,2.855,2.341,0.474,0.040,"MRT","Sub-Saharan Africa",1072.0
27,"Mauritania",1995,"MF",15,64,50.96,37.94,22.53,9.27,4.46,1.83,0.92,3.210,2.582,0.573,0.055,"MRT","Sub-Saharan Africa",1222.0
27,"Mauritania",2000,"MF",15,64,45.36,41.26,25.78,11.09,5.54,2.29,1.15,3.647,2.899,0.679,0.069,"MRT","Sub-Saharan Africa",1411.0
27,"Mauritania",2005,"MF",15,64,37.63,46.58,30.81,13.64,7.03,2.16,1.21,4.193,3.341,0.785,0.067,"MRT","Sub-Saharan Africa",1644.0
27,"Mauritania",2010,"MF",15,64,30.20,51.91,35.71,16.03,8.69,1.86,1.13,4.704,3.762,0.882,0.060,"MRT","Sub-Saharan Africa",1897.0
27,"Mauritania",2015,"MF",15,64,23.32,57.58,40.68,16.43,9.17,2.67,1.40,5.205,4.142,0.982,0.081,"MRT","Sub-Saharan Africa",2282.0
28,"Mauritius",1950,"MF",15,64,49.40,43.03,10.13,7.30,5.46,0.25,0.11,2.510,2.048,0.455,0.007,"MUS","Sub-Saharan Africa",257.0
28,"Mauritius",1955,"MF",15,64,44.38,45.12,10.02,9.85,7.16,0.66,0.28,2.931,2.284,0.628,0.019,"MUS","Sub-Saharan Africa",293.0
28,"Mauritius",1960,"MF",15,64,38.18,46.24,10.96,14.81,10.55,0.84,0.28,3.603,2.655,0.925,0.022,"MUS","Sub-Saharan Africa",336.0
28,"Mauritius",1965,"MF",15,64,30.92,49.52,15.26,18.56,13.25,1.01,0.34,4.301,3.117,1.157,0.027,"MUS","Sub-Saharan Africa",385.0
28,"Mauritius",1970,"MF",15,64,23.84,52.65,18.98,22.46,15.94,1.06,0.41,4.975,3.560,1.386,0.029,"MUS","Sub-Saharan Africa",445.0
28,"Mauritius",1975,"MF",15,64,20.85,52.03,11.71,25.51,18.05,1.61,0.58,5.183,3.539,1.600,0.044,"MUS","Sub-Saharan Africa",514.0
28,"Mauritius",1980,"MF",15,64,19.36,49.71,8.36,28.47,20.61,2.45,0.91,5.516,3.598,1.850,0.067,"MUS","Sub-Saharan Africa",586.0
28,"Mauritius",1985,"MF",15,64,15.09,48.94,7.23,33.02,24.23,2.94,1.20,6.090,3.842,2.165,0.083,"MUS","Sub-Saharan Africa",647.0
28,"Mauritius",1990,"MF",15,64,11.07,45.46,5.77,41.77,32.07,1.72,0.74,6.851,4.146,2.656,0.049,"MUS","Sub-Saharan Africa",687.0
28,"Mauritius",1995,"MF",15,64,8.34,45.57,8.87,43.85,28.28,2.24,0.91,7.066,4.399,2.604,0.063,"MUS","Sub-Saharan Africa",752.0
28,"Mauritius",2000,"MF",15,64,6.40,44.35,10.33,46.53,21.68,2.37,1.04,7.072,4.575,2.429,0.068,"MUS","Sub-Saharan Africa",808.0
28,"Mauritius",2005,"MF",15,64,4.47,38.18,9.07,52.94,32.12,4.41,1.70,8.163,4.859,3.182,0.122,"MUS","Sub-Saharan Africa",856.0
28,"Mauritius",2010,"MF",15,64,2.48,30.85,7.52,61.53,48.40,5.14,2.28,9.441,5.151,4.142,0.148,"MUS","Sub-Saharan Africa",912.0
28,"Mauritius",2015,"MF",15,64,1.81,27.75,6.87,64.54,50.73,5.90,2.46,9.810,5.265,4.378,0.167,"MUS","Sub-Saharan Africa",889.0
29,"Morocco",1950,"MF",15,64,96.17,1.51,0.60,2.08,0.78,0.25,0.03,0.298,0.169,0.124,0.005,"MAR","Middle East and North Africa",4723.0
29,"Morocco",1955,"MF",15,64,94.99,1.85,0.72,2.91,1.02,0.25,0.03,0.393,0.222,0.165,0.006,"MAR","Middle East and North Africa",5337.0
29,"Morocco",1960,"MF",15,64,93.47,2.62,1.04,3.40,1.33,0.50,0.06,0.509,0.287,0.211,0.011,"MAR","Middle East and North Africa",6116.0
29,"Morocco",1965,"MF",15,64,90.85,3.05,1.22,5.52,1.96,0.58,0.11,0.746,0.412,0.320,0.014,"MAR","Middle East and North Africa",6746.0
29,"Morocco",1970,"MF",15,64,86.22,5.80,2.55,6.89,2.59,1.01,0.19,1.051,0.604,0.424,0.024,"MAR","Middle East and North Africa",7389.0
29,"Morocco",1975,"MF",15,64,80.72,9.38,4.83,8.10,3.01,1.80,0.37,1.434,0.850,0.540,0.043,"MAR","Middle East and North Africa",8507.0
29,"Morocco",1980,"MF",15,64,75.40,12.01,7.05,9.58,3.77,3.01,0.56,1.884,1.106,0.707,0.071,"MAR","Middle East and North Africa",10325.0
29,"Morocco",1985,"MF",15,64,69.28,14.91,9.87,11.36,4.66,4.45,2.11,2.447,1.410,0.906,0.131,"MAR","Middle East and North Africa",12018.0
29,"Morocco",1990,"MF",15,64,62.67,18.20,13.80,13.22,5.75,5.91,2.97,3.049,1.756,1.115,0.178,"MAR","Middle East and North Africa",13958.0
29,"Morocco",1995,"MF",15,64,56.90,20.35,17.21,15.49,7.04,7.26,3.85,3.637,2.076,1.339,0.222,"MAR","Middle East and North Africa",15922.0
29,"Morocco",2000,"MF",15,64,52.12,22.25,19.64,17.73,8.53,7.90,4.46,4.094,2.329,1.518,0.247,"MAR","Middle East and North Africa",18166.0
29,"Morocco",2005,"MF",15,64,46.39,24.65,22.48,20.04,9.97,8.93,5.11,4.633,2.626,1.726,0.281,"MAR","Middle East and North Africa",20177.0
29,"Morocco",2010,"MF",15,64,40.46,26.33,24.51,23.20,12.05,10.02,5.83,5.273,3.040,1.916,0.317,"MAR","Middle East and North Africa",22200.0
29,"Morocco",2015,"MF",15,64,35.02,27.39,25.75,23.43,12.41,14.16,7.54,6.016,3.434,2.148,0.434,"MAR","Middle East and North Africa",22840.0
30,"Mozambique",1950,"MF",15,64,86.00,13.29,5.12,0.67,0.19,0.05,0.03,0.519,0.496,0.022,0.002,"MOZ","Sub-Saharan Africa",3580.0
30,"Mozambique",1955,"MF",15,64,81.09,18.03,7.04,0.81,0.26,0.06,0.03,0.699,0.671,0.027,0.002,"MOZ","Sub-Saharan Africa",3861.0
30,"Mozambique",1960,"MF",15,64,76.38,22.62,9.16,0.94,0.32,0.07,0.04,0.879,0.845,0.032,0.002,"MOZ","Sub-Saharan Africa",4200.0
30,"Mozambique",1965,"MF",15,64,71.80,27.08,11.52,1.05,0.37,0.07,0.04,1.059,1.021,0.036,0.002,"MOZ","Sub-Saharan Africa",4596.0
30,"Mozambique",1970,"MF",15,64,72.21,26.57,11.86,1.13,0.40,0.10,0.04,1.064,1.022,0.039,0.003,"MOZ","Sub-Saharan Africa",5056.0
30,"Mozambique",1975,"MF",15,64,74.48,24.22,11.37,1.24,0.44,0.07,0.04,0.998,0.955,0.041,0.002,"MOZ","Sub-Saharan Africa",5626.0
30,"Mozambique",1980,"MF",15,64,70.58,27.62,14.07,1.74,0.71,0.03,0.02,1.189,1.131,0.058,0.001,"MOZ","Sub-Saharan Africa",6416.0
30,"Mozambique",1985,"MF",15,64,70.46,27.44,15.11,1.95,0.88,0.14,0.08,1.246,1.169,0.073,0.004,"MOZ","Sub-Saharan Africa",6910.0
30,"Mozambique",1990,"MF",15,64,75.88,21.88,12.61,2.00,0.98,0.25,0.13,1.064,0.975,0.082,0.008,"MOZ","Sub-Saharan Africa",6759.0
30,"Mozambique",1995,"MF",15,64,78.46,19.12,11.65,2.04,1.06,0.27,0.18,0.981,0.885,0.087,0.009,"MOZ","Sub-Saharan Africa",8308.0
30,"Mozambique",2000,"MF",15,64,76.39,20.40,12.73,2.85,1.45,0.36,0.20,1.133,0.989,0.134,0.011,"MOZ","Sub-Saharan Africa",9422.0
30,"Mozambique",2005,"MF",15,64,73.53,21.88,14.20,4.17,2.00,0.42,0.24,1.341,1.131,0.196,0.013,"MOZ","Sub-Saharan Africa",10427.0
30,"Mozambique",2010,"MF",15,64,66.62,25.31,17.31,7.58,3.58,0.48,0.27,2.028,1.662,0.351,0.015,"MOZ","Sub-Saharan Africa",11582.0
30,"Mozambique",2015,"MF",15,64,42.01,39.08,34.51,15.98,7.68,2.92,1.75,4.203,3.274,0.836,0.094,"MOZ","Sub-Saharan Africa",13977.0
31,"Niger",1950,"MF",15,64,92.65,6.98,2.45,0.26,0.08,0.11,0.05,0.329,0.305,0.020,0.003,"NER","Sub-Saharan Africa",1403.0
31,"Niger",1955,"MF",15,64,92.17,7.44,2.65,0.27,0.08,0.13,0.06,0.353,0.327,0.022,0.004,"NER","Sub-Saharan Africa",1584.0
31,"Niger",1960,"MF",15,64,91.81,7.69,2.82,0.36,0.11,0.15,0.07,0.378,0.346,0.028,0.004,"NER","Sub-Saharan Africa",1761.0
31,"Niger",1965,"MF",15,64,91.67,7.65,2.97,0.51,0.16,0.18,0.08,0.402,0.360,0.037,0.005,"NER","Sub-Saharan Africa",1984.0
31,"Niger",1970,"MF",15,64,91.00,8.22,3.49,0.58,0.18,0.20,0.10,0.447,0.398,0.043,0.006,"NER","Sub-Saharan Africa",2291.0
31,"Niger",1975,"MF",15,64,90.06,8.68,4.01,0.97,0.33,0.26,0.12,0.529,0.455,0.067,0.008,"NER","Sub-Saharan Africa",2644.0
31,"Niger",1980,"MF",15,64,88.54,9.43,4.76,1.70,0.60,0.34,0.16,0.667,0.548,0.110,0.010,"NER","Sub-Saharan Africa",3054.0
31,"Niger",1985,"MF",15,64,86.28,10.72,5.86,2.54,0.99,0.46,0.23,0.855,0.677,0.163,0.014,"NER","Sub-Saharan Africa",3541.0
31,"Niger",1990,"MF",15,64,83.36,12.72,7.48,3.35,1.44,0.57,0.30,1.076,0.841,0.217,0.017,"NER","Sub-Saharan Africa",4136.0
31,"Niger",1995,"MF",15,64,80.54,14.87,9.22,3.88,1.80,0.72,0.39,1.280,0.998,0.259,0.022,"NER","Sub-Saharan Africa",4884.0
31,"Niger",2000,"MF",15,64,78.48,16.43,10.53,4.26,2.06,0.83,0.46,1.431,1.114,0.291,0.026,"NER","Sub-Saharan Africa",5776.0
31,"Niger",2005,"MF",15,64,76.30,17.64,11.74,5.14,2.48,0.93,0.52,1.619,1.245,0.345,0.029,"NER","Sub-Saharan Africa",6841.0
31,"Niger",2010,"MF",15,64,72.14,20.33,14.12,6.53,3.24,1.00,0.57,1.945,1.485,0.428,0.031,"NER","Sub-Saharan Africa",8083.0
31,"Niger",2015,"MF",15,64,65.13,24.25,14.72,8.83,2.92,1.79,0.93,2.427,1.807,0.566,0.054,"NER","Sub-Saharan Africa",9452.0
33,"Rwanda",1950,"MF",15,64,94.29,4.46,0.60,1.16,0.32,0.09,0.05,0.318,0.265,0.050,0.003,"RWA","Sub-Saharan Africa",1109.0
33,"Rwanda",1955,"MF",15,64,90.89,7.80,0.98,1.22,0.34,0.09,0.05,0.454,0.399,0.052,0.003,"RWA","Sub-Saharan Africa",1274.0
33,"Rwanda",1960,"MF",15,64,82.95,15.23,1.88,1.70,0.51,0.13,0.05,0.804,0.726,0.074,0.004,"RWA","Sub-Saharan Africa",1467.0
33,"Rwanda",1965,"MF",15,64,79.25,18.67,2.27,1.92,0.61,0.16,0.06,0.968,0.878,0.085,0.004,"RWA","Sub-Saharan Africa",1605.0
33,"Rwanda",1970,"MF",15,64,75.36,22.02,4.56,2.40,0.83,0.21,0.08,1.229,1.113,0.110,0.006,"RWA","Sub-Saharan Africa",1869.0
33,"Rwanda",1975,"MF",15,64,69.57,27.36,6.21,2.81,1.04,0.26,0.10,1.528,1.390,0.131,0.007,"RWA","Sub-Saharan Africa",2170.0
33,"Rwanda",1980,"MF",15,64,65.00,31.41,8.94,3.37,1.37,0.25,0.09,1.762,1.587,0.168,0.007,"RWA","Sub-Saharan Africa",2563.0
33,"Rwanda",1985,"MF",15,64,61.61,34.35,12.24,3.76,1.63,0.28,0.11,1.975,1.769,0.199,0.008,"RWA","Sub-Saharan Africa",2946.0
33,"Rwanda",1990,"MF",15,64,58.41,36.15,16.16,5.11,2.17,0.33,0.13,2.284,1.998,0.277,0.009,"RWA","Sub-Saharan Africa",3390.0
33,"Rwanda",1995,"MF",15,64,55.43,37.90,21.73,6.26,2.85,0.40,0.16,2.839,2.500,0.328,0.011,"RWA","Sub-Saharan Africa",2601.0
33,"Rwanda",2000,"MF",15,64,52.07,39.57,28.28,7.69,3.53,0.67,0.22,3.479,3.061,0.401,0.018,"RWA","Sub-Saharan Africa",4050.0
33,"Rwanda",2005,"MF",15,64,48.81,40.24,32.12,9.84,4.56,1.11,0.35,4.073,3.528,0.517,0.029,"RWA","Sub-Saharan Africa",4884.0
33,"Rwanda",2010,"MF",15,64,43.67,41.33,35.29,13.28,6.40,1.73,0.55,4.517,3.762,0.709,0.045,"RWA","Sub-Saharan Africa",5581.0
33,"Rwanda",2015,"MF",15,64,19.52,59.67,29.67,17.00,8.18,3.82,1.83,5.526,4.406,1.007,0.113,"RWA","Sub-Saharan Africa",6449.0
34,"Senegal",1950,"MF",15,64,63.45,35.00,21.65,1.42,0.21,0.14,0.07,1.869,1.793,0.073,0.004,"SEN","Sub-Saharan Africa",1513.0
34,"Senegal",1955,"MF",15,64,60.97,37.13,20.85,1.72,0.32,0.18,0.10,1.950,1.853,0.091,0.006,"SEN","Sub-Saharan Africa",1682.0
34,"Senegal",1960,"MF",15,64,58.71,38.95,21.42,2.09,0.46,0.25,0.14,2.074,1.951,0.115,0.008,"SEN","Sub-Saharan Africa",1876.0
34,"Senegal",1965,"MF",15,64,57.28,39.31,18.18,2.98,0.73,0.42,0.21,2.112,1.929,0.171,0.013,"SEN","Sub-Saharan Africa",2103.0
