BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
21,"Kenya",1995,"MF",25,999,36.58,44.26,18.61,15.82,3.06,3.32,2.21,4.54,3.54,0.89,0.11,8900,"KEN","Sub-Saharan Africa"
21,"Kenya",2000,"MF",25,999,30.81,45.60,20.84,18.91,5.26,4.57,3.05,5.26,3.97,1.14,0.15,10335,"KEN","Sub-Saharan Africa"
21,"Kenya",2005,"MF",25,999,26.98,45.64,20.95,21.23,8.76,6.18,4.11,5.82,4.25,1.37,0.21,11744,"KEN","Sub-Saharan Africa"
21,"Kenya",2010,"MF",25,999,26.48,44.45,21.91,21.15,14.11,7.92,5.25,6.19,4.36,1.57,0.26,13946,"KEN","Sub-Saharan Africa"
22,"Lesotho",1950,"MF",25,999,53.04,45.93,4.47,0.97,0.57,0.07,0.05,2.14,2.10,0.04,0.00,302,"LSO","Sub-Saharan Africa"
22,"Lesotho",1955,"MF",25,999,48.30,50.44,5.51,1.19,0.75,0.08,0.05,2.40,2.34,0.05,0.00,315,"LSO","Sub-Saharan Africa"
22,"Lesotho",1960,"MF",25,999,43.29,55.14,6.35,1.49,0.98,0.08,0.05,2.66,2.58,0.07,0.00,328,"LSO","Sub-Saharan Africa"
22,"Lesotho",1965,"MF",25,999,41.10,57.20,6.99,1.60,1.15,0.10,0.07,2.78,2.70,0.08,0.00,350,"LSO","Sub-Saharan Africa"
22,"Lesotho",1970,"MF",25,999,35.31,61.73,8.32,2.86,2.24,0.09,0.06,3.18,3.04,0.14,0.00,374,"LSO","Sub-Saharan Africa"
22,"Lesotho",1975,"MF",25,999,34.30,61.10,9.10,4.60,4.03,0.10,0.06,3.41,3.18,0.22,0.00,412,"LSO","Sub-Saharan Africa"
22,"Lesotho",1980,"MF",25,999,29.92,63.45,7.52,6.44,5.81,0.19,0.12,3.69,3.37,0.32,0.01,458,"LSO","Sub-Saharan Africa"
22,"Lesotho",1985,"MF",25,999,26.27,64.70,8.88,8.55,7.88,0.48,0.32,4.12,3.67,0.44,0.02,523,"LSO","Sub-Saharan Africa"
22,"Lesotho",1990,"MF",25,999,22.97,64.35,10.79,11.96,11.09,0.72,0.48,4.66,4.02,0.62,0.02,565,"LSO","Sub-Saharan Africa"
22,"Lesotho",1995,"MF",25,999,20.49,62.87,13.24,15.68,14.77,0.97,0.65,5.13,4.28,0.81,0.03,599,"LSO","Sub-Saharan Africa"
22,"Lesotho",2000,"MF",25,999,17.85,60.56,15.20,20.29,19.38,1.30,0.88,5.67,4.57,1.06,0.04,637,"LSO","Sub-Saharan Africa"
22,"Lesotho",2005,"MF",25,999,12.43,54.79,15.98,31.01,30.67,1.77,1.19,6.85,5.15,1.63,0.06,641,"LSO","Sub-Saharan Africa"
22,"Lesotho",2010,"MF",25,999,15.69,63.44,19.93,18.98,12.65,1.89,1.21,5.63,4.63,0.94,0.06,653,"LSO","Sub-Saharan Africa"
23,"Liberia",1950,"MF",25,999,92.34,5.00,2.90,1.67,0.87,0.98,0.72,0.57,0.40,0.14,0.03,325,"LBR","Sub-Saharan Africa"
23,"Liberia",1955,"MF",25,999,92.32,5.00,2.90,1.69,0.88,0.99,0.72,0.57,0.40,0.14,0.03,358,"LBR","Sub-Saharan Africa"
23,"Liberia",1960,"MF",25,999,92.30,5.00,2.90,1.70,0.88,1.00,0.77,0.57,0.40,0.14,0.04,397,"LBR","Sub-Saharan Africa"
23,"Liberia",1965,"MF",25,999,89.84,5.59,2.33,3.47,1.80,1.10,0.81,0.77,0.51,0.22,0.04,442,"LBR","Sub-Saharan Africa"
23,"Liberia",1970,"MF",25,999,87.76,5.57,1.93,5.38,2.80,1.28,0.94,0.99,0.62,0.32,0.04,496,"LBR","Sub-Saharan Africa"
23,"Liberia",1975,"MF",25,999,87.10,3.80,1.20,7.50,3.90,1.50,1.11,1.17,0.69,0.43,0.05,563,"LBR","Sub-Saharan Africa"
23,"Liberia",1980,"MF",25,999,83.15,5.28,2.60,9.96,5.15,1.61,1.18,1.54,0.93,0.55,0.06,644,"LBR","Sub-Saharan Africa"
23,"Liberia",1985,"MF",25,999,77.65,7.29,4.25,13.06,6.61,1.99,1.43,2.03,1.25,0.71,0.07,740,"LBR","Sub-Saharan Africa"
23,"Liberia",1990,"MF",25,999,71.15,9.82,6.22,16.47,8.19,2.57,1.79,2.60,1.62,0.89,0.09,718,"LBR","Sub-Saharan Africa"
23,"Liberia",1995,"MF",25,999,65.08,13.34,8.86,18.23,9.16,3.35,2.25,3.10,1.96,1.02,0.11,717,"LBR","Sub-Saharan Africa"
23,"Liberia",2000,"MF",25,999,60.87,15.89,10.87,19.08,10.17,4.15,2.69,3.46,2.20,1.13,0.14,1014,"LBR","Sub-Saharan Africa"
23,"Liberia",2005,"MF",25,999,58.75,16.20,11.22,19.54,11.85,5.50,3.40,3.78,2.33,1.27,0.18,1075,"LBR","Sub-Saharan Africa"
23,"Liberia",2010,"MF",25,999,55.80,17.53,12.34,21.36,15.45,5.32,3.14,4.09,2.50,1.42,0.17,1229,"LBR","Sub-Saharan Africa"
25,"Malawi",1950,"MF",25,999,71.49,28.32,2.20,0.14,0.06,0.04,0.03,0.78,0.77,0.01,0.00,1026,"MWI","Sub-Saharan Africa"
25,"Malawi",1955,"MF",25,999,70.35,29.40,2.48,0.20,0.08,0.04,0.03,0.82,0.81,0.01,0.00,1119,"MWI","Sub-Saharan Africa"
25,"Malawi",1960,"MF",25,999,68.44,31.16,3.25,0.36,0.14,0.04,0.04,0.90,0.88,0.02,0.00,1236,"MWI","Sub-Saharan Africa"
25,"Malawi",1965,"MF",25,999,67.50,32.10,3.89,0.40,0.16,0.00,0.00,0.94,0.92,0.02,0.00,1383,"MWI","Sub-Saharan Africa"
25,"Malawi",1970,"MF",25,999,60.58,37.96,4.20,1.34,0.48,0.12,0.09,1.20,1.13,0.07,0.00,1560,"MWI","Sub-Saharan Africa"
25,"Malawi",1975,"MF",25,999,55.40,42.00,4.70,2.50,1.00,0.20,0.18,1.44,1.30,0.13,0.01,1800,"MWI","Sub-Saharan Africa"
25,"Malawi",1980,"MF",25,999,53.94,41.99,11.71,3.79,1.48,0.28,0.22,1.75,1.55,0.20,0.01,2099,"MWI","Sub-Saharan Africa"
25,"Malawi",1985,"MF",25,999,55.00,39.83,15.59,4.84,0.03,0.37,0.34,2.08,1.85,0.22,0.01,2424,"MWI","Sub-Saharan Africa"
25,"Malawi",1990,"MF",25,999,49.98,43.88,12.71,5.76,2.27,0.39,0.31,2.45,2.14,0.30,0.01,3269,"MWI","Sub-Saharan Africa"
25,"Malawi",1995,"MF",25,999,46.13,46.97,11.71,6.47,2.79,0.44,0.35,2.71,2.38,0.31,0.02,3553,"MWI","Sub-Saharan Africa"
25,"Malawi",2000,"MF",25,999,42.93,48.50,11.23,8.08,4.72,0.49,0.39,3.05,2.65,0.38,0.02,3870,"MWI","Sub-Saharan Africa"
25,"Malawi",2005,"MF",25,999,38.68,51.31,11.48,9.59,5.31,0.42,0.33,3.39,2.96,0.41,0.01,4230,"MWI","Sub-Saharan Africa"
25,"Malawi",2010,"MF",25,999,29.61,54.11,12.50,15.93,8.67,0.36,0.28,4.29,3.66,0.62,0.01,4655,"MWI","Sub-Saharan Africa"
26,"Mali",1950,"MF",25,999,97.97,1.84,0.26,0.15,0.06,0.05,0.04,0.09,0.08,0.01,0.00,1201,"MLI","Sub-Saharan Africa"
26,"Mali",1955,"MF",25,999,97.59,2.17,0.30,0.18,0.07,0.06,0.04,0.10,0.09,0.01,0.00,1370,"MLI","Sub-Saharan Africa"
26,"Mali",1960,"MF",25,999,97.03,2.64,0.37,0.24,0.10,0.10,0.06,0.13,0.11,0.02,0.00,1564,"MLI","Sub-Saharan Africa"
26,"Mali",1965,"MF",25,999,96.68,2.92,0.42,0.28,0.11,0.12,0.08,0.15,0.12,0.02,0.00,1741,"MLI","Sub-Saharan Africa"
26,"Mali",1970,"MF",25,999,95.88,3.48,0.60,0.45,0.19,0.18,0.12,0.20,0.16,0.03,0.01,1956,"MLI","Sub-Saharan Africa"
26,"Mali",1975,"MF",25,999,95.40,3.80,0.80,0.60,0.25,0.20,0.13,0.23,0.19,0.04,0.01,2207,"MLI","Sub-Saharan Africa"
26,"Mali",1980,"MF",25,999,92.72,5.97,1.52,0.98,0.44,0.33,0.20,0.38,0.30,0.06,0.01,2392,"MLI","Sub-Saharan Africa"
26,"Mali",1985,"MF",25,999,89.34,8.57,2.06,1.72,0.78,0.36,0.24,0.54,0.43,0.10,0.01,2607,"MLI","Sub-Saharan Africa"
26,"Mali",1990,"MF",25,999,86.48,10.56,2.80,2.47,1.16,0.50,0.33,0.72,0.56,0.14,0.02,2866,"MLI","Sub-Saharan Africa"
26,"Mali",1995,"MF",25,999,83.64,12.90,3.78,2.85,1.29,0.61,0.41,0.88,0.69,0.17,0.02,3206,"MLI","Sub-Saharan Africa"
26,"Mali",2000,"MF",25,999,81.58,14.49,4.68,3.19,1.41,0.74,0.49,1.01,0.80,0.19,0.02,3629,"MLI","Sub-Saharan Africa"
26,"Mali",2005,"MF",25,999,79.83,15.48,5.50,3.63,1.50,1.06,0.70,1.16,0.90,0.22,0.04,4253,"MLI","Sub-Saharan Africa"
26,"Mali",2010,"MF",25,999,81.37,8.30,3.23,8.41,3.58,1.91,1.27,1.50,0.96,0.48,0.06,4984,"MLI","Sub-Saharan Africa"
27,"Mauritania",1950,"MF",25,999,71.13,28.50,9.01,0.24,0.10,0.08,0.05,1.17,1.14,0.02,0.00,302,"MRT","Sub-Saharan Africa"
27,"Mauritania",1955,"MF",25,999,68.97,30.57,9.93,0.34,0.13,0.11,0.07,1.27,1.24,0.03,0.00,339,"MRT","Sub-Saharan Africa"
27,"Mauritania",1960,"MF",25,999,67.34,32.10,10.87,0.42,0.17,0.13,0.08,1.36,1.32,0.03,0.00,381,"MRT","Sub-Saharan Africa"
27,"Mauritania",1965,"MF",25,999,66.15,33.02,11.84,0.61,0.25,0.21,0.13,1.45,1.39,0.05,0.01,432,"MRT","Sub-Saharan Africa"
27,"Mauritania",1970,"MF",25,999,65.27,33.69,12.83,0.76,0.31,0.27,0.17,1.52,1.46,0.06,0.01,487,"MRT","Sub-Saharan Africa"
27,"Mauritania",1975,"MF",25,999,63.26,34.97,14.21,1.27,0.54,0.50,0.31,1.70,1.58,0.10,0.02,544,"MRT","Sub-Saharan Africa"
27,"Mauritania",1980,"MF",25,999,62.99,34.66,15.04,1.67,0.76,0.67,0.43,1.79,1.63,0.14,0.02,601,"MRT","Sub-Saharan Africa"
27,"Mauritania",1985,"MF",25,999,61.82,34.39,15.87,2.78,1.33,1.01,0.67,1.99,1.74,0.22,0.03,670,"MRT","Sub-Saharan Africa"
27,"Mauritania",1990,"MF",25,999,60.80,34.10,16.68,3.80,1.91,1.30,0.87,2.23,1.89,0.30,0.04,744,"MRT","Sub-Saharan Africa"
27,"Mauritania",1995,"MF",25,999,58.47,34.02,17.48,6.01,3.14,1.49,1.00,2.61,2.12,0.44,0.05,846,"MRT","Sub-Saharan Africa"
27,"Mauritania",2000,"MF",25,999,54.54,35.59,19.12,8.09,4.35,1.78,1.19,2.97,2.35,0.56,0.06,982,"MRT","Sub-Saharan Africa"
27,"Mauritania",2005,"MF",25,999,50.15,37.68,21.26,9.94,5.53,2.23,1.49,3.35,2.61,0.67,0.07,1161,"MRT","Sub-Saharan Africa"
27,"Mauritania",2010,"MF",25,999,44.58,41.03,24.01,12.14,7.02,2.25,1.50,3.77,2.91,0.78,0.08,1352,"MRT","Sub-Saharan Africa"
28,"Mauritius",1950,"MF",25,999,51.70,42.20,11.19,5.70,4.65,0.40,0.18,2.36,1.97,0.38,0.01,176,"MUS","Sub-Saharan Africa"
28,"Mauritius",1955,"MF",25,999,49.80,43.30,10.65,6.15,4.97,0.76,0.35,2.49,2.03,0.44,0.02,200,"MUS","Sub-Saharan Africa"
28,"Mauritius",1960,"MF",25,999,47.60,44.40,10.30,6.70,5.32,1.30,0.44,2.66,2.12,0.50,0.03,228,"MUS","Sub-Saharan Africa"
28,"Mauritius",1965,"MF",25,999,40.56,48.21,15.22,10.11,7.87,1.12,0.40,3.30,2.58,0.70,0.03,260,"MUS","Sub-Saharan Africa"
28,"Mauritius",1970,"MF",25,999,36.00,50.90,18.30,11.90,9.31,1.20,0.50,3.71,2.86,0.81,0.03,300,"MUS","Sub-Saharan Africa"
28,"Mauritius",1975,"MF",25,999,29.92,52.21,10.83,16.23,12.39,1.64,0.64,4.11,2.96,1.10,0.05,354,"MUS","Sub-Saharan Africa"
28,"Mauritius",1980,"MF",25,999,26.58,52.31,7.96,18.79,14.31,2.32,0.90,4.44,3.07,1.30,0.06,416,"MUS","Sub-Saharan Africa"
28,"Mauritius",1985,"MF",25,999,23.90,52.00,6.82,20.60,15.81,3.60,1.88,4.83,3.22,1.50,0.11,476,"MUS","Sub-Saharan Africa"
28,"Mauritius",1990,"MF",25,999,18.30,48.70,6.10,31.10,23.90,1.90,0.88,5.70,3.62,2.02,0.06,544,"MUS","Sub-Saharan Africa"
28,"Mauritius",1995,"MF",25,999,13.64,48.00,8.84,36.24,23.92,2.13,0.98,6.26,4.01,2.19,0.06,610,"MUS","Sub-Saharan Africa"
28,"Mauritius",2000,"MF",25,999,12.30,48.60,10.06,36.46,17.75,2.64,1.21,6.17,4.11,1.99,0.08,666,"MUS","Sub-Saharan Africa"
28,"Mauritius",2005,"MF",25,999,8.20,44.21,9.90,44.14,26.86,3.46,1.54,7.22,4.48,2.64,0.10,740,"MUS","Sub-Saharan Africa"
28,"Mauritius",2010,"MF",25,999,6.63,39.39,9.14,48.70,37.72,5.28,2.38,8.19,4.69,3.34,0.15,801,"MUS","Sub-Saharan Africa"
29,"Morocco",1950,"MF",25,999,96.78,1.40,0.56,1.78,0.70,0.04,0.02,0.24,0.14,0.10,0.00,3266,"MAR","Middle East and North Africa"
29,"Morocco",1955,"MF",25,999,95.87,1.85,0.73,2.23,0.89,0.04,0.03,0.30,0.18,0.12,0.00,3664,"MAR","Middle East and North Africa"
29,"Morocco",1960,"MF",25,999,95.32,2.14,0.84,2.49,1.01,0.04,0.02,0.34,0.20,0.13,0.00,4177,"MAR","Middle East and North Africa"
29,"Morocco",1965,"MF",25,999,93.65,2.73,1.09,3.45,1.43,0.17,0.09,0.47,0.28,0.19,0.01,4891,"MAR","Middle East and North Africa"
29,"Morocco",1970,"MF",25,999,95.26,3.19,1.26,1.54,1.54,0.00,0.00,0.57,0.33,0.23,0.01,5468,"MAR","Middle East and North Africa"
29,"Morocco",1975,"MF",25,999,89.18,4.23,1.75,5.84,2.48,0.74,0.37,0.86,0.48,0.36,0.02,5824,"MAR","Middle East and North Africa"
29,"Morocco",1980,"MF",25,999,84.16,7.95,3.55,6.33,2.88,1.56,0.39,1.17,0.68,0.45,0.04,7189,"MAR","Middle East and North Africa"
29,"Morocco",1985,"MF",25,999,78.47,11.48,5.69,7.16,3.41,2.89,1.91,1.62,0.93,0.59,0.10,8460,"MAR","Middle East and North Africa"
29,"Morocco",1990,"MF",25,999,73.19,13.91,7.75,8.43,4.25,4.47,2.97,2.11,1.19,0.78,0.15,9833,"MAR","Middle East and North Africa"
29,"Morocco",1995,"MF",25,999,67.29,16.73,10.61,9.86,5.15,6.12,4.10,2.66,1.48,0.98,0.20,11374,"MAR","Middle East and North Africa"
29,"Morocco",2000,"MF",25,999,60.75,19.99,14.25,11.64,6.25,7.62,5.12,3.26,1.82,1.19,0.25,13199,"MAR","Middle East and North Africa"
29,"Morocco",2005,"MF",25,999,55.39,21.91,17.01,14.29,7.93,8.40,5.64,3.79,2.11,1.40,0.28,15211,"MAR","Middle East and North Africa"
29,"Morocco",2010,"MF",25,999,50.89,23.79,19.69,15.96,9.19,9.36,6.27,4.24,2.35,1.57,0.31,17442,"MAR","Middle East and North Africa"
30,"Mozambique",1950,"MF",25,999,94.24,5.65,1.77,0.08,0.03,0.04,0.03,0.20,0.19,0.00,0.00,2537,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1955,"MF",25,999,88.46,11.19,3.61,0.30,0.12,0.05,0.03,0.40,0.39,0.01,0.00,2734,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1960,"MF",25,999,83.55,15.90,5.35,0.49,0.19,0.06,0.04,0.58,0.56,0.02,0.00,2973,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1965,"MF",25,999,78.99,20.29,7.23,0.65,0.26,0.07,0.05,0.75,0.72,0.02,0.00,3261,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1970,"MF",25,999,75.81,23.33,8.85,0.78,0.32,0.08,0.05,0.88,0.85,0.03,0.00,3598,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1975,"MF",25,999,77.68,21.43,8.69,0.81,0.35,0.07,0.05,0.83,0.80,0.03,0.00,3994,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1980,"MF",25,999,81.00,18.10,7.88,0.80,0.36,0.10,0.06,0.73,0.69,0.03,0.00,4518,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1985,"MF",25,999,79.41,19.09,8.83,1.37,0.65,0.13,0.09,0.83,0.77,0.05,0.00,4830,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1990,"MF",25,999,80.38,17.68,8.60,1.71,0.86,0.22,0.15,0.83,0.75,0.07,0.01,4560,"MOZ","Sub-Saharan Africa"
30,"Mozambique",1995,"MF",25,999,81.90,15.15,7.80,2.09,1.10,0.38,0.26,0.80,0.70,0.09,0.01,5660,"MOZ","Sub-Saharan Africa"
30,"Mozambique",2000,"MF",25,999,80.23,17.20,9.63,2.24,1.22,0.33,0.23,0.91,0.80,0.10,0.01,6455,"MOZ","Sub-Saharan Africa"
30,"Mozambique",2005,"MF",25,999,76.77,20.06,11.77,2.75,1.56,0.42,0.28,1.11,0.95,0.14,0.01,7072,"MOZ","Sub-Saharan Africa"
30,"Mozambique",2010,"MF",25,999,74.60,21.77,13.18,3.13,1.84,0.50,0.33,1.24,1.06,0.17,0.02,7728,"MOZ","Sub-Saharan Africa"
31,"Niger",1950,"MF",25,999,92.74,7.05,2.22,0.13,0.05,0.08,0.06,0.31,0.29,0.01,0.00,965,"NER","Sub-Saharan Africa"
31,"Niger",1955,"MF",25,999,91.96,7.80,2.53,0.15,0.06,0.09,0.06,0.34,0.32,0.01,0.00,1094,"NER","Sub-Saharan Africa"
31,"Niger",1960,"MF",25,999,90.93,8.79,2.96,0.17,0.07,0.12,0.08,0.39,0.37,0.02,0.00,1218,"NER","Sub-Saharan Africa"
31,"Niger",1965,"MF",25,999,90.78,8.91,3.18,0.18,0.07,0.13,0.09,0.40,0.38,0.02,0.00,1364,"NER","Sub-Saharan Africa"
31,"Niger",1970,"MF",25,999,90.89,8.69,3.30,0.24,0.10,0.17,0.11,0.41,0.38,0.02,0.01,1534,"NER","Sub-Saharan Africa"
31,"Niger",1975,"MF",25,999,91.00,8.40,3.42,0.40,0.17,0.20,0.13,0.43,0.39,0.04,0.01,1735,"NER","Sub-Saharan Africa"
31,"Niger",1980,"MF",25,999,90.88,8.32,3.64,0.53,0.24,0.27,0.17,0.46,0.41,0.05,0.01,2006,"NER","Sub-Saharan Africa"
31,"Niger",1985,"MF",25,999,89.96,8.78,4.11,0.89,0.43,0.37,0.25,0.55,0.46,0.07,0.01,2316,"NER","Sub-Saharan Africa"
31,"Niger",1990,"MF",25,999,88.37,9.55,4.74,1.56,0.79,0.52,0.35,0.69,0.55,0.12,0.02,2689,"NER","Sub-Saharan Africa"
31,"Niger",1995,"MF",25,999,86.05,10.88,5.67,2.41,1.26,0.67,0.44,0.88,0.68,0.18,0.02,3156,"NER","Sub-Saharan Africa"
31,"Niger",2000,"MF",25,999,83.05,12.95,7.04,3.15,1.70,0.85,0.57,1.10,0.84,0.24,0.03,3727,"NER","Sub-Saharan Africa"
31,"Niger",2005,"MF",25,999,80.20,15.14,8.63,3.67,2.05,0.99,0.66,1.30,0.99,0.28,0.03,4413,"NER","Sub-Saharan Africa"
31,"Niger",2010,"MF",25,999,78.16,16.70,9.87,4.04,2.35,1.11,0.74,1.45,1.11,0.31,0.04,5226,"NER","Sub-Saharan Africa"
33,"Rwanda",1950,"MF",25,999,96.06,3.50,0.64,0.34,0.13,0.10,0.06,0.20,0.18,0.02,0.00,741,"RWA","Sub-Saharan Africa"
33,"Rwanda",1955,"MF",25,999,93.96,5.54,0.95,0.40,0.16,0.10,0.06,0.29,0.26,0.02,0.00,853,"RWA","Sub-Saharan Africa"
33,"Rwanda",1960,"MF",25,999,92.23,7.22,1.08,0.45,0.18,0.10,0.06,0.36,0.33,0.03,0.00,982,"RWA","Sub-Saharan Africa"
33,"Rwanda",1965,"MF",25,999,88.22,10.83,1.48,0.80,0.32,0.15,0.08,0.54,0.50,0.04,0.00,1076,"RWA","Sub-Saharan Africa"
33,"Rwanda",1970,"MF",25,999,85.01,13.74,1.78,1.07,0.44,0.18,0.09,0.69,0.63,0.06,0.01,1252,"RWA","Sub-Saharan Africa"
33,"Rwanda",1975,"MF",25,999,79.84,18.26,2.79,1.65,0.71,0.25,0.12,0.96,0.87,0.09,0.01,1441,"RWA","Sub-Saharan Africa"
33,"Rwanda",1980,"MF",25,999,77.00,20.80,4.25,2.00,1.01,0.30,0.12,1.21,1.09,0.11,0.01,1656,"RWA","Sub-Saharan Africa"
33,"Rwanda",1985,"MF",25,999,69.84,27.06,5.64,2.79,1.34,0.31,0.15,1.51,1.36,0.14,0.01,1922,"RWA","Sub-Saharan Africa"
33,"Rwanda",1990,"MF",25,999,65.39,30.99,8.08,3.28,1.66,0.34,0.16,1.76,1.57,0.18,0.01,2227,"RWA","Sub-Saharan Africa"
33,"Rwanda",1995,"MF",25,999,62.22,33.73,11.23,3.64,1.91,0.40,0.19,1.97,1.75,0.21,0.01,1700,"RWA","Sub-Saharan Africa"
33,"Rwanda",2000,"MF",25,999,59.42,35.17,15.07,4.92,2.65,0.49,0.23,2.27,1.97,0.29,0.01,2524,"RWA","Sub-Saharan Africa"
33,"Rwanda",2005,"MF",25,999,56.41,36.89,21.02,5.84,3.26,0.86,0.35,2.81,2.43,0.35,0.02,2954,"RWA","Sub-Saharan Africa"
33,"Rwanda",2010,"MF",25,999,53.20,38.42,27.66,6.96,4.13,1.42,0.57,3.48,3.00,0.44,0.04,3551,"RWA","Sub-Saharan Africa"
34,"Senegal",1950,"MF",25,999,66.92,32.46,20.01,0.51,0.16,0.12,0.08,1.65,1.61,0.03,0.00,1087,"SEN","Sub-Saharan Africa"
34,"Senegal",1955,"MF",25,999,63.60,35.56,21.81,0.68,0.18,0.16,0.10,1.82,1.77,0.04,0.01,1204,"SEN","Sub-Saharan Africa"
34,"Senegal",1960,"MF",25,999,58.09,40.79,24.92,0.90,0.30,0.21,0.14,2.11,2.04,0.06,0.01,1340,"SEN","Sub-Saharan Africa"
34,"Senegal",1965,"MF",25,999,57.65,40.86,22.89,1.19,0.46,0.30,0.19,2.09,2.00,0.08,0.01,1497,"SEN","Sub-Saharan Africa"
34,"Senegal",1970,"MF",25,999,57.12,40.73,20.86,1.65,0.72,0.50,0.31,2.12,1.98,0.12,0.02,1687,"SEN","Sub-Saharan Africa"
34,"Senegal",1975,"MF",25,999,56.00,40.80,17.06,2.50,1.18,0.80,0.45,2.14,1.93,0.19,0.02,1966,"SEN","Sub-Saharan Africa"
34,"Senegal",1980,"MF",25,999,56.31,38.70,14.98,3.98,2.03,1.01,0.62,2.23,1.91,0.29,0.03,2131,"SEN","Sub-Saharan Africa"
34,"Senegal",1985,"MF",25,999,56.89,36.71,13.33,5.07,2.67,1.33,0.85,2.30,1.89,0.38,0.04,2375,"SEN","Sub-Saharan Africa"
34,"Senegal",1990,"MF",25,999,60.32,32.24,10.00,6.01,3.31,1.43,0.93,2.20,1.71,0.44,0.05,2726,"SEN","Sub-Saharan Africa"
34,"Senegal",1995,"MF",25,999,64.24,27.76,7.36,6.56,3.72,1.43,0.95,2.06,1.53,0.47,0.05,3128,"SEN","Sub-Saharan Africa"
34,"Senegal",2000,"MF",25,999,68.73,22.96,5.70,7.05,3.97,1.26,0.85,1.89,1.36,0.49,0.04,3600,"SEN","Sub-Saharan Africa"
34,"Senegal",2005,"MF",25,999,76.13,16.32,3.31,6.75,4.13,0.80,0.53,1.52,1.04,0.45,0.03,4196,"SEN","Sub-Saharan Africa"
34,"Senegal",2010,"MF",25,999,65.26,23.90,11.04,7.86,2.63,2.98,1.98,2.40,1.70,0.60,0.10,4969,"SEN","Sub-Saharan Africa"
36,"Sierra Leone",1950,"MF",25,999,95.15,3.15,1.94,1.51,0.67,0.20,0.14,0.41,0.30,0.10,0.01,815,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1955,"MF",25,999,94.93,3.21,1.99,1.63,0.73,0.22,0.16,0.43,0.31,0.11,0.01,878,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1960,"MF",25,999,94.71,3.22,2.01,1.81,0.80,0.26,0.18,0.46,0.33,0.12,0.01,948,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1965,"MF",25,999,94.40,3.30,2.90,2.00,0.90,0.30,0.23,0.53,0.38,0.14,0.01,1024,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1970,"MF",25,999,93.36,3.99,2.50,2.37,0.99,0.29,0.20,0.58,0.41,0.16,0.01,1117,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1975,"MF",25,999,91.73,4.81,2.99,3.17,1.28,0.30,0.20,0.73,0.52,0.20,0.01,1214,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1980,"MF",25,999,89.05,6.32,3.86,4.30,1.69,0.34,0.23,0.96,0.68,0.27,0.01,1320,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1985,"MF",25,999,85.77,8.18,4.88,5.68,2.15,0.37,0.26,1.25,0.88,0.35,0.01,1449,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1990,"MF",25,999,82.10,10.14,5.88,7.15,2.63,0.60,0.43,1.58,1.10,0.45,0.02,1630,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",1995,"MF",25,999,78.07,11.91,6.67,9.30,3.31,0.72,0.52,1.96,1.35,0.58,0.02,1644,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",2000,"MF",25,999,73.62,14.95,8.09,10.58,3.64,0.84,0.61,2.30,1.61,0.66,0.03,1759,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",2005,"MF",25,999,68.17,19.11,10.03,11.67,3.92,1.04,0.75,2.68,1.91,0.74,0.04,2110,"SLE","Sub-Saharan Africa"
36,"Sierra Leone",2010,"MF",25,999,65.14,19.20,9.74,14.34,4.79,1.31,0.94,3.06,2.11,0.91,0.05,2314,"SLE","Sub-Saharan Africa"
38,"South Africa",1950,"MF",25,999,54.81,20.91,13.03,21.55,5.06,2.74,0.35,3.75,2.89,0.80,0.06,5880,"ZAF","Sub-Saharan Africa"
38,"South Africa",1955,"MF",25,999,50.69,21.66,13.34,24.54,5.77,3.14,0.40,4.15,3.16,0.91,0.07,6466,"ZAF","Sub-Saharan Africa"
38,"South Africa",1960,"MF",25,999,49.64,23.23,14.16,24.03,5.68,3.10,0.39,4.17,3.21,0.90,0.07,7157,"ZAF","Sub-Saharan Africa"
38,"South Africa",1965,"MF",25,999,45.67,24.59,7.95,26.27,6.30,3.47,0.43,4.29,3.22,0.99,0.08,7967,"ZAF","Sub-Saharan Africa"
38,"South Africa",1970,"MF",25,999,41.91,26.93,5.44,27.49,6.71,3.70,0.45,4.44,3.32,1.04,0.08,8803,"ZAF","Sub-Saharan Africa"
