BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
20,"Cote dIvoire",1995,"MF",25,64,66.92,17.42,9.40,12.69,3.73,2.97,1.97,2.670,1.744,0.827,0.099,"CIV","Sub-Saharan Africa",4846.0
20,"Cote dIvoire",2000,"MF",25,64,55.74,25.87,14.60,13.63,4.33,4.74,3.13,3.481,2.316,1.007,0.157,"CIV","Sub-Saharan Africa",5484.0
20,"Cote dIvoire",2005,"MF",25,64,49.27,29.22,17.25,16.29,5.99,5.22,3.43,4.054,2.684,1.197,0.173,"CIV","Sub-Saharan Africa",5978.0
20,"Cote dIvoire",2010,"MF",25,64,43.24,32.67,19.99,18.68,8.24,5.41,3.57,4.577,3.025,1.373,0.180,"CIV","Sub-Saharan Africa",6809.0
20,"Cote dIvoire",2015,"MF",25,64,40.32,37.59,23.54,16.55,8.04,5.55,3.28,4.627,3.160,1.291,0.176,"CIV","Sub-Saharan Africa",7919.0
21,"Kenya",1950,"MF",25,64,83.35,14.77,5.41,1.58,0.23,0.30,0.20,0.933,0.838,0.086,0.010,"KEN","Sub-Saharan Africa",2271.0
21,"Kenya",1955,"MF",25,64,80.14,17.73,6.64,1.81,0.23,0.32,0.21,1.109,1.002,0.096,0.011,"KEN","Sub-Saharan Africa",2488.0
21,"Kenya",1960,"MF",25,64,77.32,20.36,7.77,2.02,0.23,0.34,0.22,1.266,1.150,0.106,0.011,"KEN","Sub-Saharan Africa",2761.0
21,"Kenya",1965,"MF",25,64,76.23,20.96,8.12,2.39,0.25,0.41,0.27,1.354,1.214,0.126,0.014,"KEN","Sub-Saharan Africa",3023.0
21,"Kenya",1970,"MF",25,64,74.85,21.42,8.90,3.16,0.34,0.54,0.35,1.504,1.320,0.166,0.018,"KEN","Sub-Saharan Africa",3295.0
21,"Kenya",1975,"MF",25,64,65.69,28.49,9.83,5.13,0.47,0.78,0.49,2.042,1.755,0.262,0.025,"KEN","Sub-Saharan Africa",3776.0
21,"Kenya",1980,"MF",25,64,56.47,34.25,11.35,7.86,0.69,1.34,0.82,2.692,2.240,0.409,0.043,"KEN","Sub-Saharan Africa",4526.0
21,"Kenya",1985,"MF",25,64,49.91,37.24,13.87,11.11,1.17,1.77,1.13,3.322,2.690,0.574,0.058,"KEN","Sub-Saharan Africa",5493.0
21,"Kenya",1990,"MF",25,64,42.60,40.39,16.70,14.52,2.03,2.48,1.59,4.039,3.188,0.770,0.081,"KEN","Sub-Saharan Africa",6689.0
21,"Kenya",1995,"MF",25,64,33.23,46.14,21.89,17.04,3.41,3.56,2.31,4.904,3.823,0.964,0.117,"KEN","Sub-Saharan Africa",8166.0
21,"Kenya",2000,"MF",25,64,27.24,47.33,24.06,20.38,5.96,4.92,3.22,5.663,4.270,1.230,0.163,"KEN","Sub-Saharan Africa",9464.0
21,"Kenya",2005,"MF",25,64,23.48,47.06,23.49,22.83,9.94,6.66,4.36,6.226,4.534,1.472,0.221,"KEN","Sub-Saharan Africa",10779.0
21,"Kenya",2010,"MF",25,64,20.72,47.34,23.81,23.23,15.57,8.70,5.69,6.739,4.726,1.725,0.288,"KEN","Sub-Saharan Africa",12898.0
21,"Kenya",2015,"MF",25,64,14.95,50.76,25.67,25.71,17.14,8.59,5.62,7.193,5.076,1.833,0.284,"KEN","Sub-Saharan Africa",17323.0
22,"Lesotho",1950,"MF",25,64,50.43,48.44,5.23,1.05,0.75,0.07,0.05,2.289,2.237,0.050,0.002,"LSO","Sub-Saharan Africa",269.0
22,"Lesotho",1955,"MF",25,64,45.16,53.47,6.15,1.29,0.97,0.08,0.05,2.560,2.495,0.062,0.003,"LSO","Sub-Saharan Africa",281.0
22,"Lesotho",1960,"MF",25,64,39.36,58.93,7.26,1.63,1.25,0.09,0.06,2.865,2.784,0.078,0.003,"LSO","Sub-Saharan Africa",291.0
22,"Lesotho",1965,"MF",25,64,34.12,63.92,8.26,1.93,1.57,0.08,0.05,3.144,3.048,0.093,0.003,"LSO","Sub-Saharan Africa",310.0
22,"Lesotho",1970,"MF",25,64,31.56,65.22,9.33,3.12,2.70,0.10,0.06,3.395,3.240,0.153,0.003,"LSO","Sub-Saharan Africa",332.0
22,"Lesotho",1975,"MF",25,64,29.68,65.02,10.00,5.19,4.68,0.14,0.09,3.688,3.427,0.256,0.004,"LSO","Sub-Saharan Africa",364.0
22,"Lesotho",1980,"MF",25,64,26.69,66.06,8.44,7.04,6.58,0.20,0.13,3.920,3.560,0.353,0.007,"LSO","Sub-Saharan Africa",406.0
22,"Lesotho",1985,"MF",25,64,23.41,66.70,9.99,9.36,8.91,0.53,0.34,4.361,3.859,0.485,0.017,"LSO","Sub-Saharan Africa",465.0
22,"Lesotho",1990,"MF",25,64,20.98,65.06,11.75,13.17,12.76,0.79,0.51,4.905,4.189,0.690,0.026,"LSO","Sub-Saharan Africa",497.0
22,"Lesotho",1995,"MF",25,64,18.61,62.88,14.27,17.44,17.06,1.07,0.71,5.384,4.431,0.918,0.036,"LSO","Sub-Saharan Africa",522.0
22,"Lesotho",2000,"MF",25,64,15.85,59.90,16.22,22.80,22.43,1.45,0.96,5.972,4.718,1.205,0.048,"LSO","Sub-Saharan Africa",551.0
22,"Lesotho",2005,"MF",25,64,12.99,56.82,17.99,28.41,28.04,1.78,1.18,6.581,5.019,1.502,0.059,"LSO","Sub-Saharan Africa",547.0
22,"Lesotho",2010,"MF",25,64,13.02,62.41,22.50,22.49,14.48,2.08,1.37,6.016,4.879,1.068,0.069,"LSO","Sub-Saharan Africa",556.0
22,"Lesotho",2015,"MF",25,64,11.07,61.79,24.23,25.32,16.45,1.82,1.21,6.276,5.036,1.179,0.061,"LSO","Sub-Saharan Africa",849.0
23,"Liberia",1950,"MF",25,64,92.31,5.00,2.90,1.69,0.88,1.00,0.72,0.569,0.398,0.137,0.034,"LBR","Sub-Saharan Africa",301.0
23,"Liberia",1955,"MF",25,64,92.30,5.00,2.90,1.70,0.88,1.00,0.73,0.571,0.399,0.137,0.035,"LBR","Sub-Saharan Africa",331.0
23,"Liberia",1960,"MF",25,64,92.30,5.00,2.90,1.70,0.88,1.00,0.77,0.572,0.399,0.138,0.035,"LBR","Sub-Saharan Africa",367.0
23,"Liberia",1965,"MF",25,64,89.73,5.66,2.36,3.51,1.82,1.10,0.81,0.781,0.517,0.226,0.038,"LBR","Sub-Saharan Africa",408.0
23,"Liberia",1970,"MF",25,64,87.61,5.68,1.97,5.42,2.82,1.28,0.94,1.001,0.632,0.324,0.045,"LBR","Sub-Saharan Africa",458.0
23,"Liberia",1975,"MF",25,64,87.10,3.80,1.20,7.50,3.90,1.50,1.11,1.174,0.690,0.432,0.052,"LBR","Sub-Saharan Africa",519.0
23,"Liberia",1980,"MF",25,64,82.85,5.40,2.71,10.13,5.11,1.62,1.18,1.558,0.948,0.554,0.056,"LBR","Sub-Saharan Africa",596.0
23,"Liberia",1985,"MF",25,64,76.95,7.57,4.55,13.46,6.40,2.02,1.43,2.079,1.292,0.717,0.069,"LBR","Sub-Saharan Africa",686.0
23,"Liberia",1990,"MF",25,64,69.98,10.28,6.74,17.10,7.82,2.64,1.79,2.690,1.695,0.906,0.089,"LBR","Sub-Saharan Africa",667.0
23,"Liberia",1995,"MF",25,64,63.39,13.97,9.60,19.14,8.94,3.50,2.28,3.233,2.065,1.052,0.116,"LBR","Sub-Saharan Africa",667.0
23,"Liberia",2000,"MF",25,64,58.90,16.67,11.69,20.07,10.21,4.36,2.73,3.629,2.317,1.170,0.142,"LBR","Sub-Saharan Africa",945.0
23,"Liberia",2005,"MF",25,64,56.73,16.92,11.91,20.56,12.19,5.79,3.45,3.960,2.446,1.330,0.185,"LBR","Sub-Saharan Africa",1002.0
23,"Liberia",2010,"MF",25,64,53.25,18.34,12.96,22.74,16.47,5.67,3.31,4.339,2.643,1.516,0.179,"LBR","Sub-Saharan Africa",1145.0
23,"Liberia",2015,"MF",25,64,48.76,22.43,16.01,23.77,15.88,5.04,2.88,4.532,2.882,1.492,0.158,"LBR","Sub-Saharan Africa",1591.0
25,"Malawi",1950,"MF",25,64,71.03,28.77,2.34,0.15,0.06,0.05,0.04,0.799,0.788,0.010,0.002,"MWI","Sub-Saharan Africa",938.0
25,"Malawi",1955,"MF",25,64,69.83,29.91,2.64,0.22,0.09,0.05,0.04,0.841,0.827,0.013,0.002,"MWI","Sub-Saharan Africa",1029.0
25,"Malawi",1960,"MF",25,64,67.80,31.77,3.56,0.38,0.16,0.05,0.04,0.927,0.905,0.021,0.002,"MWI","Sub-Saharan Africa",1144.0
25,"Malawi",1965,"MF",25,64,66.20,33.28,4.31,0.52,0.22,0.00,0.00,0.991,0.966,0.025,0.000,"MWI","Sub-Saharan Africa",1287.0
25,"Malawi",1970,"MF",25,64,59.82,38.62,4.82,1.43,0.50,0.12,0.10,1.243,1.164,0.075,0.004,"MWI","Sub-Saharan Africa",1454.0
25,"Malawi",1975,"MF",25,64,53.40,43.55,5.29,2.84,1.13,0.23,0.21,1.533,1.374,0.150,0.009,"MWI","Sub-Saharan Africa",1687.0
25,"Malawi",1980,"MF",25,64,52.88,42.79,12.90,4.03,1.58,0.29,0.23,1.829,1.609,0.210,0.010,"MWI","Sub-Saharan Africa",1959.0
25,"Malawi",1985,"MF",25,64,52.91,41.29,17.04,5.39,2.08,0.41,0.37,2.331,2.034,0.282,0.016,"MWI","Sub-Saharan Africa",2253.0
25,"Malawi",1990,"MF",25,64,48.37,45.06,14.06,6.16,2.44,0.41,0.32,2.696,2.362,0.320,0.015,"MWI","Sub-Saharan Africa",3026.0
25,"Malawi",1995,"MF",25,64,44.03,48.51,13.11,6.99,3.11,0.47,0.37,3.003,2.662,0.324,0.017,"MWI","Sub-Saharan Africa",3244.0
25,"Malawi",2000,"MF",25,64,40.38,50.32,12.17,8.77,5.12,0.52,0.41,3.345,2.945,0.381,0.019,"MWI","Sub-Saharan Africa",3525.0
25,"Malawi",2005,"MF",25,64,36.51,52.73,12.39,10.33,6.05,0.43,0.34,3.680,3.258,0.407,0.015,"MWI","Sub-Saharan Africa",3843.0
25,"Malawi",2010,"MF",25,64,26.76,55.62,13.41,17.26,9.42,0.36,0.28,4.646,4.039,0.594,0.013,"MWI","Sub-Saharan Africa",4218.0
25,"Malawi",2015,"MF",25,64,19.45,60.29,15.54,19.89,10.24,0.37,0.29,5.267,4.608,0.647,0.013,"MWI","Sub-Saharan Africa",5300.0
26,"Mali",1950,"MF",25,64,97.86,1.94,0.27,0.15,0.06,0.05,0.04,0.090,0.079,0.010,0.002,"MLI","Sub-Saharan Africa",1136.0
26,"Mali",1955,"MF",25,64,97.46,2.28,0.31,0.19,0.08,0.07,0.04,0.108,0.093,0.012,0.002,"MLI","Sub-Saharan Africa",1297.0
26,"Mali",1960,"MF",25,64,96.94,2.71,0.38,0.25,0.10,0.10,0.06,0.133,0.114,0.016,0.003,"MLI","Sub-Saharan Africa",1479.0
26,"Mali",1965,"MF",25,64,96.58,3.01,0.44,0.29,0.12,0.12,0.08,0.152,0.128,0.020,0.004,"MLI","Sub-Saharan Africa",1642.0
26,"Mali",1970,"MF",25,64,95.72,3.62,0.69,0.48,0.20,0.19,0.12,0.207,0.169,0.032,0.006,"MLI","Sub-Saharan Africa",1838.0
26,"Mali",1975,"MF",25,64,95.03,4.11,0.89,0.63,0.27,0.24,0.14,0.251,0.202,0.041,0.008,"MLI","Sub-Saharan Africa",2065.0
26,"Mali",1980,"MF",25,64,92.29,6.31,1.61,1.05,0.47,0.35,0.21,0.399,0.321,0.066,0.011,"MLI","Sub-Saharan Africa",2225.0
26,"Mali",1985,"MF",25,64,88.65,9.11,2.62,1.85,0.87,0.39,0.25,0.577,0.449,0.116,0.013,"MLI","Sub-Saharan Africa",2406.0
26,"Mali",1990,"MF",25,64,85.52,11.27,3.51,2.67,1.27,0.54,0.35,0.782,0.605,0.159,0.018,"MLI","Sub-Saharan Africa",2629.0
26,"Mali",1995,"MF",25,64,82.39,13.85,4.67,3.09,1.40,0.66,0.43,0.959,0.756,0.181,0.022,"MLI","Sub-Saharan Africa",2927.0
26,"Mali",2000,"MF",25,64,80.14,15.60,5.63,3.47,1.51,0.80,0.52,1.102,0.873,0.203,0.026,"MLI","Sub-Saharan Africa",3302.0
26,"Mali",2005,"MF",25,64,78.33,16.59,6.38,3.94,1.58,1.14,0.74,1.254,0.978,0.239,0.038,"MLI","Sub-Saharan Africa",3888.0
26,"Mali",2010,"MF",25,64,79.91,8.94,3.73,9.10,3.84,2.05,1.35,1.624,1.038,0.519,0.068,"MLI","Sub-Saharan Africa",4581.0
26,"Mali",2015,"MF",25,64,74.88,14.72,5.10,7.28,4.82,3.11,2.51,1.877,1.210,0.554,0.112,"MLI","Sub-Saharan Africa",5302.0
27,"Mauritania",1950,"MF",25,64,70.29,29.34,9.57,0.25,0.10,0.08,0.05,1.209,1.187,0.019,0.003,"MRT","Sub-Saharan Africa",284.0
27,"Mauritania",1955,"MF",25,64,68.19,31.33,10.49,0.35,0.14,0.11,0.07,1.312,1.282,0.026,0.004,"MRT","Sub-Saharan Africa",319.0
27,"Mauritania",1960,"MF",25,64,66.44,32.98,11.47,0.44,0.18,0.13,0.08,1.404,1.367,0.032,0.004,"MRT","Sub-Saharan Africa",358.0
27,"Mauritania",1965,"MF",25,64,65.10,34.03,12.48,0.64,0.27,0.22,0.14,1.502,1.447,0.049,0.007,"MRT","Sub-Saharan Africa",404.0
27,"Mauritania",1970,"MF",25,64,64.11,34.79,13.50,0.80,0.34,0.28,0.18,1.586,1.514,0.062,0.009,"MRT","Sub-Saharan Africa",454.0
27,"Mauritania",1975,"MF",25,64,63.13,34.98,14.43,1.36,0.60,0.53,0.32,1.722,1.596,0.109,0.017,"MRT","Sub-Saharan Africa",504.0
27,"Mauritania",1980,"MF",25,64,62.83,34.65,15.27,1.80,0.85,0.72,0.44,1.820,1.649,0.148,0.023,"MRT","Sub-Saharan Africa",552.0
27,"Mauritania",1985,"MF",25,64,61.54,34.36,16.11,3.02,1.50,1.09,0.70,2.038,1.760,0.242,0.036,"MRT","Sub-Saharan Africa",613.0
27,"Mauritania",1990,"MF",25,64,60.44,34.10,16.97,4.07,2.13,1.41,0.91,2.310,1.938,0.325,0.046,"MRT","Sub-Saharan Africa",678.0
27,"Mauritania",1995,"MF",25,64,57.93,33.87,17.74,6.57,3.57,1.63,1.07,2.740,2.202,0.484,0.054,"MRT","Sub-Saharan Africa",768.0
27,"Mauritania",2000,"MF",25,64,53.68,35.55,19.60,8.83,4.91,1.94,1.28,3.097,2.436,0.597,0.064,"MRT","Sub-Saharan Africa",893.0
27,"Mauritania",2005,"MF",25,64,48.88,37.88,22.07,10.83,6.18,2.41,1.58,3.495,2.705,0.710,0.080,"MRT","Sub-Saharan Africa",1057.0
27,"Mauritania",2010,"MF",25,64,42.78,41.58,25.25,13.21,7.83,2.43,1.60,3.938,3.036,0.821,0.081,"MRT","Sub-Saharan Africa",1232.0
27,"Mauritania",2015,"MF",25,64,34.56,47.18,29.66,15.81,9.45,2.45,1.60,4.493,3.474,0.938,0.081,"MRT","Sub-Saharan Africa",1495.0
28,"Mauritius",1950,"MF",25,64,51.00,42.99,11.30,5.58,4.52,0.37,0.17,2.370,1.985,0.374,0.011,"MUS","Sub-Saharan Africa",163.0
28,"Mauritius",1955,"MF",25,64,49.03,44.04,10.70,6.16,4.93,0.76,0.35,2.516,2.058,0.436,0.022,"MUS","Sub-Saharan Africa",186.0
28,"Mauritius",1960,"MF",25,64,45.45,46.23,10.46,7.14,5.61,1.25,0.41,2.764,2.204,0.526,0.033,"MUS","Sub-Saharan Africa",212.0
28,"Mauritius",1965,"MF",25,64,39.40,49.02,14.85,10.45,8.11,1.13,0.40,3.359,2.611,0.717,0.031,"MUS","Sub-Saharan Africa",243.0
28,"Mauritius",1970,"MF",25,64,32.46,52.35,16.83,13.82,10.67,1.38,0.56,3.964,2.988,0.938,0.039,"MUS","Sub-Saharan Africa",280.0
28,"Mauritius",1975,"MF",25,64,28.34,52.91,10.34,17.05,12.98,1.70,0.68,4.220,3.022,1.150,0.048,"MUS","Sub-Saharan Africa",329.0
28,"Mauritius",1980,"MF",25,64,24.50,53.00,7.92,20.07,15.16,2.44,1.02,4.626,3.178,1.379,0.069,"MUS","Sub-Saharan Africa",380.0
28,"Mauritius",1985,"MF",25,64,21.33,52.47,7.09,22.39,17.09,3.81,1.66,5.090,3.359,1.622,0.109,"MUS","Sub-Saharan Africa",428.0
28,"Mauritius",1990,"MF",25,64,14.79,49.05,6.44,34.05,26.20,2.11,0.96,6.113,3.834,2.217,0.061,"MUS","Sub-Saharan Africa",487.0
28,"Mauritius",1995,"MF",25,64,11.25,48.25,8.99,38.20,25.10,2.30,1.05,6.525,4.147,2.311,0.067,"MUS","Sub-Saharan Africa",543.0
28,"Mauritius",2000,"MF",25,64,8.39,48.38,10.83,40.05,19.41,2.87,1.31,6.614,4.352,2.179,0.084,"MUS","Sub-Saharan Africa",593.0
28,"Mauritius",2005,"MF",25,64,5.61,43.69,10.18,47.00,28.57,3.71,1.70,7.578,4.658,2.812,0.108,"MUS","Sub-Saharan Africa",658.0
28,"Mauritius",2010,"MF",25,64,3.11,37.37,9.04,53.59,41.58,5.93,2.72,8.823,4.964,3.686,0.173,"MUS","Sub-Saharan Africa",709.0
28,"Mauritius",2015,"MF",25,64,2.14,33.53,8.23,58.41,45.85,5.92,2.72,9.287,5.113,4.001,0.173,"MUS","Sub-Saharan Africa",692.0
29,"Morocco",1950,"MF",25,64,96.52,1.51,0.60,1.93,0.76,0.04,0.03,0.256,0.152,0.103,0.001,"MAR","Middle East and North Africa",3008.0
29,"Morocco",1955,"MF",25,64,95.71,1.92,0.76,2.32,0.93,0.05,0.03,0.310,0.185,0.124,0.001,"MAR","Middle East and North Africa",3389.0
29,"Morocco",1960,"MF",25,64,95.14,2.23,0.88,2.59,1.06,0.05,0.03,0.349,0.209,0.139,0.001,"MAR","Middle East and North Africa",3877.0
29,"Morocco",1965,"MF",25,64,93.23,2.91,1.16,3.67,1.53,0.19,0.10,0.506,0.295,0.205,0.006,"MAR","Middle East and North Africa",4428.0
29,"Morocco",1970,"MF",25,64,91.74,3.42,1.38,4.45,1.89,0.26,0.12,0.616,0.356,0.253,0.008,"MAR","Middle East and North Africa",4829.0
29,"Morocco",1975,"MF",25,64,88.24,4.60,1.99,6.33,2.79,0.83,0.31,0.941,0.523,0.395,0.023,"MAR","Middle East and North Africa",5191.0
29,"Morocco",1980,"MF",25,64,82.57,8.80,4.49,6.88,3.21,1.76,0.42,1.302,0.764,0.494,0.044,"MAR","Middle East and North Africa",6374.0
29,"Morocco",1985,"MF",25,64,76.41,12.64,7.32,7.72,3.76,3.23,2.02,1.799,1.047,0.648,0.105,"MAR","Middle East and North Africa",7571.0
29,"Morocco",1990,"MF",25,64,70.83,15.18,9.79,9.05,4.66,4.94,3.13,2.332,1.324,0.847,0.161,"MAR","Middle East and North Africa",8898.0
29,"Morocco",1995,"MF",25,64,64.25,18.33,13.44,10.62,5.68,6.80,4.39,2.961,1.665,1.071,0.224,"MAR","Middle East and North Africa",10233.0
29,"Morocco",2000,"MF",25,64,57.14,21.87,17.89,12.55,6.89,8.44,5.53,3.623,2.044,1.300,0.279,"MAR","Middle East and North Africa",11900.0
29,"Morocco",2005,"MF",25,64,51.47,23.92,20.73,15.31,8.71,9.30,6.14,4.180,2.347,1.524,0.309,"MAR","Middle East and North Africa",13698.0
29,"Morocco",2010,"MF",25,64,46.98,25.80,23.25,16.94,9.98,10.28,6.82,4.626,2.587,1.697,0.342,"MAR","Middle East and North Africa",15808.0
29,"Morocco",2015,"MF",25,64,42.40,27.30,25.08,18.52,10.98,11.78,7.72,5.109,2.824,1.895,0.390,"MAR","Middle East and North Africa",16805.0
30,"Mozambique",1950,"MF",25,64,93.85,6.04,1.98,0.08,0.03,0.04,0.03,0.212,0.207,0.005,0.001,"MOZ","Sub-Saharan Africa",2361.0
30,"Mozambique",1955,"MF",25,64,87.65,11.98,4.17,0.32,0.13,0.05,0.04,0.437,0.422,0.013,0.002,"MOZ","Sub-Saharan Africa",2544.0
30,"Mozambique",1960,"MF",25,64,82.36,17.05,6.22,0.52,0.22,0.06,0.04,0.633,0.611,0.020,0.002,"MOZ","Sub-Saharan Africa",2762.0
30,"Mozambique",1965,"MF",25,64,77.92,21.31,8.11,0.69,0.29,0.08,0.05,0.803,0.774,0.026,0.002,"MOZ","Sub-Saharan Africa",3021.0
30,"Mozambique",1970,"MF",25,64,74.44,24.64,9.90,0.84,0.35,0.08,0.05,0.944,0.909,0.031,0.003,"MOZ","Sub-Saharan Africa",3324.0
30,"Mozambique",1975,"MF",25,64,76.40,22.65,9.44,0.87,0.38,0.08,0.05,0.885,0.850,0.033,0.002,"MOZ","Sub-Saharan Africa",3676.0
30,"Mozambique",1980,"MF",25,64,78.23,20.81,9.03,0.90,0.41,0.05,0.03,0.828,0.793,0.033,0.002,"MOZ","Sub-Saharan Africa",4152.0
30,"Mozambique",1985,"MF",25,64,78.12,20.26,9.54,1.48,0.73,0.14,0.09,0.889,0.826,0.058,0.005,"MOZ","Sub-Saharan Africa",4420.0
30,"Mozambique",1990,"MF",25,64,78.89,18.99,9.61,1.87,0.97,0.24,0.16,0.907,0.821,0.079,0.008,"MOZ","Sub-Saharan Africa",4125.0
30,"Mozambique",1995,"MF",25,64,81.18,16.09,8.75,2.25,1.21,0.41,0.27,0.869,0.754,0.101,0.014,"MOZ","Sub-Saharan Africa",5163.0
30,"Mozambique",2000,"MF",25,64,78.82,18.41,10.37,2.42,1.33,0.35,0.24,0.976,0.858,0.106,0.012,"MOZ","Sub-Saharan Africa",5880.0
30,"Mozambique",2005,"MF",25,64,75.05,21.51,12.71,2.99,1.70,0.45,0.30,1.192,1.028,0.149,0.015,"MOZ","Sub-Saharan Africa",6412.0
30,"Mozambique",2010,"MF",25,64,72.78,23.30,14.22,3.39,2.00,0.53,0.35,1.336,1.134,0.184,0.018,"MOZ","Sub-Saharan Africa",6974.0
30,"Mozambique",2015,"MF",25,64,48.18,35.64,33.79,14.05,7.26,2.13,1.97,3.392,2.545,0.766,0.082,"MOZ","Sub-Saharan Africa",8594.0
31,"Niger",1950,"MF",25,64,92.25,7.53,2.47,0.14,0.05,0.09,0.06,0.330,0.314,0.013,0.003,"NER","Sub-Saharan Africa",904.0
31,"Niger",1955,"MF",25,64,91.42,8.33,2.79,0.16,0.06,0.09,0.06,0.367,0.349,0.015,0.003,"NER","Sub-Saharan Africa",1024.0
31,"Niger",1960,"MF",25,64,90.84,8.87,3.06,0.17,0.07,0.12,0.08,0.397,0.375,0.017,0.004,"NER","Sub-Saharan Africa",1137.0
31,"Niger",1965,"MF",25,64,90.68,9.01,3.28,0.18,0.07,0.14,0.09,0.411,0.388,0.019,0.005,"NER","Sub-Saharan Africa",1270.0
31,"Niger",1970,"MF",25,64,90.80,8.78,3.38,0.25,0.10,0.18,0.11,0.421,0.390,0.025,0.006,"NER","Sub-Saharan Africa",1424.0
31,"Niger",1975,"MF",25,64,90.87,8.57,3.52,0.31,0.14,0.21,0.13,0.431,0.394,0.031,0.007,"NER","Sub-Saharan Africa",1608.0
31,"Niger",1980,"MF",25,64,90.83,8.33,3.68,0.56,0.26,0.28,0.17,0.470,0.411,0.050,0.009,"NER","Sub-Saharan Africa",1861.0
31,"Niger",1985,"MF",25,64,89.86,8.80,4.19,0.95,0.47,0.39,0.25,0.563,0.470,0.080,0.013,"NER","Sub-Saharan Africa",2151.0
31,"Niger",1990,"MF",25,64,88.20,9.58,4.89,1.66,0.88,0.55,0.35,0.717,0.567,0.132,0.018,"NER","Sub-Saharan Africa",2504.0
31,"Niger",1995,"MF",25,64,85.75,10.98,5.94,2.56,1.40,0.70,0.46,0.921,0.704,0.194,0.023,"NER","Sub-Saharan Africa",2949.0
31,"Niger",2000,"MF",25,64,82.56,13.19,7.51,3.35,1.87,0.89,0.58,1.158,0.876,0.253,0.030,"NER","Sub-Saharan Africa",3490.0
31,"Niger",2005,"MF",25,64,79.53,15.53,9.27,3.90,2.23,1.05,0.68,1.371,1.041,0.296,0.035,"NER","Sub-Saharan Africa",4140.0
31,"Niger",2010,"MF",25,64,77.32,17.23,10.62,4.28,2.53,1.16,0.76,1.529,1.162,0.328,0.038,"NER","Sub-Saharan Africa",4906.0
31,"Niger",2015,"MF",25,64,74.07,16.88,5.66,7.21,1.69,1.83,1.10,1.745,1.219,0.467,0.059,"NER","Sub-Saharan Africa",5687.0
33,"Rwanda",1950,"MF",25,64,95.92,3.62,0.57,0.36,0.14,0.11,0.06,0.204,0.179,0.021,0.003,"RWA","Sub-Saharan Africa",693.0
33,"Rwanda",1955,"MF",25,64,93.66,5.81,0.77,0.42,0.17,0.11,0.06,0.295,0.267,0.024,0.003,"RWA","Sub-Saharan Africa",796.0
33,"Rwanda",1960,"MF",25,64,91.81,7.61,0.93,0.47,0.19,0.11,0.06,0.369,0.339,0.026,0.003,"RWA","Sub-Saharan Africa",917.0
33,"Rwanda",1965,"MF",25,64,87.57,11.45,1.34,0.83,0.35,0.15,0.08,0.566,0.516,0.045,0.005,"RWA","Sub-Saharan Africa",1005.0
33,"Rwanda",1970,"MF",25,64,84.11,14.58,1.67,1.12,0.48,0.19,0.09,0.725,0.661,0.059,0.006,"RWA","Sub-Saharan Africa",1167.0
33,"Rwanda",1975,"MF",25,64,78.52,19.48,3.24,1.75,0.77,0.26,0.12,1.034,0.936,0.091,0.008,"RWA","Sub-Saharan Africa",1340.0
33,"Rwanda",1980,"MF",25,64,73.93,23.52,4.54,2.26,1.07,0.32,0.13,1.292,1.163,0.119,0.009,"RWA","Sub-Saharan Africa",1539.0
33,"Rwanda",1985,"MF",25,64,67.86,28.84,6.98,2.97,1.47,0.33,0.15,1.647,1.485,0.153,0.010,"RWA","Sub-Saharan Africa",1785.0
33,"Rwanda",1990,"MF",25,64,63.13,33.01,9.98,3.50,1.82,0.36,0.16,1.893,1.690,0.193,0.010,"RWA","Sub-Saharan Africa",2067.0
33,"Rwanda",1995,"MF",25,64,60.17,35.54,13.40,3.86,2.06,0.42,0.19,2.096,1.858,0.225,0.012,"RWA","Sub-Saharan Africa",1586.0
33,"Rwanda",2000,"MF",25,64,57.12,37.09,17.55,5.26,2.91,0.52,0.24,2.423,2.091,0.318,0.015,"RWA","Sub-Saharan Africa",2339.0
33,"Rwanda",2005,"MF",25,64,54.34,38.54,24.03,6.21,3.55,0.91,0.38,3.045,2.639,0.380,0.026,"RWA","Sub-Saharan Africa",2733.0
33,"Rwanda",2010,"MF",25,64,51.26,39.86,29.64,7.37,4.38,1.51,0.60,3.676,3.166,0.468,0.042,"RWA","Sub-Saharan Africa",3295.0
33,"Rwanda",2015,"MF",25,64,20.37,67.03,20.98,9.07,5.19,3.53,2.34,4.920,4.129,0.674,0.117,"RWA","Sub-Saharan Africa",4200.0
34,"Senegal",1950,"MF",25,64,63.83,35.49,21.88,0.55,0.17,0.13,0.08,1.802,1.762,0.036,0.004,"SEN","Sub-Saharan Africa",993.0
34,"Senegal",1955,"MF",25,64,60.36,38.74,23.74,0.74,0.19,0.17,0.11,1.982,1.929,0.047,0.006,"SEN","Sub-Saharan Africa",1104.0
34,"Senegal",1960,"MF",25,64,57.90,40.91,24.29,0.96,0.32,0.23,0.14,2.098,2.027,0.064,0.007,"SEN","Sub-Saharan Africa",1235.0
34,"Senegal",1965,"MF",25,64,57.44,40.99,22.21,1.26,0.49,0.31,0.20,2.088,1.991,0.087,0.010,"SEN","Sub-Saharan Africa",1383.0
